time,open,high,low,close,tick_volume,spread,real_volume
2026-03-09 15:46:00,182305.0,182355.0,182260.0,182355.0,8754,5,28051
2026-03-09 15:47:00,182355.0,182375.0,182285.0,182305.0,6587,5,21734
2026-03-09 15:48:00,182310.0,182320.0,182155.0,182160.0,13089,5,45886
2026-03-09 15:49:00,182160.0,182200.0,182150.0,182195.0,5772,5,21891
2026-03-09 15:50:00,182195.0,182205.0,182100.0,182115.0,8865,5,29093
2026-03-09 15:51:00,182120.0,182275.0,182100.0,182225.0,10885,5,35076
2026-03-09 15:52:00,182225.0,182240.0,182185.0,182215.0,5454,5,18203
2026-03-09 15:53:00,182215.0,182325.0,182200.0,182300.0,7618,5,25123
2026-03-09 15:54:00,182300.0,182310.0,182275.0,182295.0,4139,5,14794
2026-03-09 15:55:00,182290.0,182295.0,182195.0,182215.0,7470,5,25682
2026-03-09 15:56:00,182215.0,182245.0,182140.0,182145.0,7218,5,24606
2026-03-09 15:57:00,182145.0,182170.0,182060.0,182080.0,10576,5,36154
2026-03-09 15:58:00,182075.0,182080.0,182030.0,182030.0,6124,5,21399
2026-03-09 15:59:00,182030.0,182085.0,182015.0,182075.0,5738,5,19328
2026-03-09 16:00:00,182080.0,182155.0,182050.0,182145.0,8817,5,30163
2026-03-09 16:01:00,182145.0,182345.0,182135.0,182320.0,15125,5,53076
2026-03-09 16:02:00,182320.0,182390.0,182290.0,182375.0,7571,5,25844
2026-03-09 16:03:00,182380.0,182425.0,182340.0,182365.0,8634,5,31194
2026-03-09 16:04:00,182365.0,182470.0,182325.0,182460.0,10248,5,35497
2026-03-09 16:05:00,182460.0,182490.0,182415.0,182440.0,8302,5,27508
2026-03-09 16:06:00,182440.0,182475.0,182365.0,182435.0,9482,5,32196
2026-03-09 16:07:00,182435.0,182495.0,182400.0,182490.0,5311,5,18655
